cod_bacia,nome_rio_aquifero,cod_rio_poco,dist_foz_km,usuario,autos_daee,uso,seq,finalidade_uso,situacao_administrativa,vazao_m3h,hora_dia,dia_mes,mes_ano,utm_norte_km,utm_leste_km,utm_mc,utm_norte_m,utm_leste_m,erro_data,erro_coordenada
2,CRISTALINO                                              ,                  ,0.0,PUBLICO   ,9800395,CAPTACAO SUBTERRANEA     ,5,SANITAR,LIC.PERF E IMPL.  ,3.0,6,0,0,7465.21,289.72,45,7465210,289720,,
4,"SNA1 PEIXE,R DO                                         ",01010072717       ,1.07,US.RURAL  ,9307127,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,21.78,7,10,6,7603.1,327.62,45,7603100,327620,,
2,GRUPO TUBARAO                                           ,2760196           ,0.0,SOLALT I  ,9813566,CAPTACAO SUBTERRANEA     ,1,SA1ABPR,PORTARIA          ,3.0,9,30,0,7482.05,264.1,45,7482050,264100,,
2,"JACUTINGA,COR DA                                        ",0102006010102     ,5.38,IRRIGANTE ,9810803,DESASSOREAMENTO          ,4,DS/LIMP,SERV AUTORIZADO   ,0.0,0,0,0,7436.41,781.35,51,7436410,781350,,
4,FORMACAO SERRA GERAL                                    ,                  ,0.0,US.RURAL  ,9304540,CAPTACAO SUBTERRANEA     ,1,IRRIGAC,LIC PERFURACAO    ,3.0,10,0,0,7728.25,231.45,45,7728250,231450,,
5,"BARREIRAO,COR                                           ",010800401         ,4.85,PUBLICO   ,9700644,LANCAMENTO SUPERFICIAL   ,2,EF.PUBL,PORTARIA          ,51.5,24,30,0,7656.88,490.85,51,7656880,490850,,
5,FORMACAO ADAMANTINA                                     ,                  ,0.0,PUBLICO   ,9706271,CAPTACAO SUBTERRANEA     ,3,AB.PUBL,REQ INDEFERIDO    ,0.0,0,0,0,7716.89,580.27,51,7716890,580270,,
2,GRUPO TUBARAO                                           ,2480880           ,0.0,PUBLICO   ,9800552,CAPTACAO SUBTERRANEA     ,10,       ,TAMPONADO         ,0.0,0,0,0,7485.04,256.82,45,7485040,256820,,
1,CRISTALINO                                              ,                  ,0.0,CONDOMINIO,9902686,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,3.0,20,0,0,7390.11,329.7,45,7390110,329700,,
2,"SNA1 LAJEADINHO,COR DO                                  ",0102018046001     ,0.25,US.RURAL  ,9820383,BARRAMENTO               ,2,ELEVNIV,PORTARIA          ,0.0,0,0,0,7364.47,258.95,45,7364470,258950,,
4,"SNA1 BIBIANO,COR                                        ",01010072102       ,0.1,PUBLICO   ,9300612,LANCAMENTO SUPERFICIAL   ,1,SANITAR,                  ,83.0,24,0,0,7625.1,255.15,45,7625100,255150,,
2,FORMACAO BOTUCATU - PIRAMBOIA                           ,                  ,0.0,IRRIGANTE ,9814705,CAPTACAO SUBTERRANEA     ,1,IRRIGAC,LIC.PERF E IMPL.  ,10.0,5,0,0,7465.77,748.92,51,7465770,748920,,
7,"SAO LOURENCINHO,R                                       ",030500601         ,26.4,MINERADOR ,9500231,LANCAMENTO SUPERFICIAL   ,1,MINER  ,PORTARIA          ,8.9,4,20,0,7327.3,271.3,45,7327300,271300,,
2,CRISTALINO                                              ,3010230           ,0.0,INDUSTRIAL,9806208,CAPTACAO SUBTERRANEA     ,1,SANITAR,PORTARIA          ,2.6,2,22,0,7447.84,294.51,45,7447840,294510,,
8,FREATICO                                                ,                  ,0.0,US.URBANO ,9206596,CAPTACAO SUBTERRANEA     ,1,SAN/IND,REQ INDEFERIDO    ,0.0,0,0,0,7765.26,507.59,51,7765260,507590,,
1,"TRES IRMAOS,COR                                         ",0102197           ,1.62,INDUSTRIAL,9900574,LANCAMENTO SUPERFICIAL   ,3,INDUSTR,PORTARIA          ,4.0,9,0,0,7399.91,313.96,45,7399910,313960,,
1,FREATICO                                                ,3420923           ,0.0,US.URBANO ,9907677,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,1.5,1,30,0,7381.61,308.49,45,7381610,308490,,
1,TERCIARIO FORMACAO SAO PAULO                            ,3431603           ,0.0,SOLALT I  ,9903940,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,2.0,1,30,0,7383.32,327.79,45,7383320,327790,,
2,CRISTALINO                                              ,3180004           ,0.0,INDUSTRIAL,9823354,CAPTACAO SUBTERRANEA     ,1,SA1/IND,PORTARIA          ,60.0,20,30,0,7412.75,204.62,45,7412750,204620,,
2,"PINHAL OU ALAGADO,RIB DO                                ",0102001130902     ,2.0,US.RURAL  ,9803686,CAPTACAO SUPERFICIAL     ,3,LAZ/PAI,PORTARIA          ,300.0,24,30,0,7447.86,312.74,45,7447860,312740,,
6,FORMACAO ADAMANTINA                                     ,1770140           ,0.0,INDUSTRIAL,9401168,CAPTACAO SUBTERRANEA     ,3,       ,TAMPONADO         ,0.0,0,0,0,7548.23,450.05,51,7548230,450050,,
6,GRUPO BAURU                                             ,2030030           ,0.0,SOLALT I  ,9401467,CAPTACAO SUBTERRANEA     ,4,SA1/IND,PORTARIA          ,14.14,8,30,0,7536.3,450.48,51,7536300,450480,,
4,CRISTALINO                                              ,                  ,0.0,INDUSTRIAL,9306665,CAPTACAO SUBTERRANEA     ,1,AGUAMIN,LIC.PERF E IMPL.  ,8.0,20,0,0,7510.34,331.87,45,7510340,331870,,
2,"SARAPUI,R                                               ",010201804         ,1.1,IRRIGANTE ,9804356,CAPTACAO SUPERFICIAL     ,1,HIDROAG,PORTARIA          ,106.0,14,24,0,7416.34,219.57,45,7416340,219570,,
1,"SNA1 CAPUTERA,COR                                       ",010202713         ,0.7,CONCESSION,9900071,CANALIZACAO              ,2,DRENAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7404.6,362.42,45,7404600,362420,,
8,FORMACAO ADAMANTINA                                     ,0310069           ,0.0,INDUSTRIAL,9204838,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,6.6,4,30,0,7755.55,547.73,51,7755550,547730,,
4,"SNA1 SANTA FE,COR DA                                    ",01010123201       ,0.68,US.RURAL  ,9301585,LANCAMENTO SUPERFICIAL   ,1,HIDROAG,PORTARIA          ,4.5,24,30,0,7700.25,239.45,45,7700250,239450,,
4,"SNA1 SANTA MARIA,COR                                    ",01010073202031    ,0.3,US.RURAL  ,9302004,CAPTACAO SUPERFICIAL     ,1,SANITAR,CADASTRADO DAEE   ,6.0,1,0,0,7654.2,267.55,45,7654200,267550,,
1,CRISTALINO                                              ,3410156           ,0.0,PUBLICO   ,9905826,CAPTACAO SUBTERRANEA     ,3,       ,TAMPONADO         ,0.0,0,0,0,7380.7,295.52,45,7380700,295520,,
8,ADAMANTINA/SERRA GERAL                                  ,0970230           ,0.0,IRRIGANTE ,9206833,CAPTACAO SUBTERRANEA     ,1,IRRIGAC,PORTARIA          ,13.0,13,30,0,7650.84,752.46,51,7650840,752460,,
2,FREATICO                                                ,                  ,0.0,US.RURAL  ,9816443,CAPTACAO SUBTERRANEA     ,2,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7434.35,289.45,45,7434350,289450,,
2,CRISTALINO                                              ,3031082           ,0.0,LOTEADOR  ,9812183,CAPTACAO SUBTERRANEA     ,2,SANITAR,PORTARIA          ,1.3,17,30,0,7450.14,335.61,45,7450140,335610,,
2,"SNA2 CAMPO NOVO,RIB DO                                  ",01020011229031    ,0.3,US.RURAL  ,9808884,BARRAMENTO               ,4,ELEVNIV,PORTARIA          ,0.0,0,0,0,7460.78,337.86,45,7460780,337860,,
4,FORMACAO SERRA GERAL                                    ,0970137           ,0.0,SOLALT I  ,9202906,CAPTACAO SUBTERRANEA     ,7,IRRIGAC,PORTARIA          ,198.0,20,30,0,7669.22,758.5,51,7669220,758500,,
2,"SNA1 JAGUARI,R                                          ",01020011257       ,2.16,AQUICULTOR,9801193,LANCAMENTO SUPERFICIAL   ,3,HIDROAG,PORTARIA          ,5.0,24,0,0,7489.37,274.77,45,7489370,274770,,
1,CRISTALINO                                              ,3430178           ,0.0,INDUSTRIAL,9902965,CAPTACAO SUBTERRANEA     ,1,       ,PORTARIA REVOGADA ,0.0,0,0,0,7382.1,324.7,45,7382100,324700,,
2,CRISTALINO                                              ,                  ,0.0,US.RURAL  ,9820660,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7458.96,339.24,45,7458960,339240,,
7,"AGUA DO MACIEL,COR                                      ",01030290204       ,0.15,PUBLICO   ,9500076,TRAVESSIA                ,1,PASSAGE,PORTARIA          ,0.0,0,0,0,7354.7,243.77,45,7354700,243770,,
2,"SNA1 JUNDIAI,R(MAE ROSA,COR)                            ",010201220         ,4.51,PUBLICO   ,9800210,TRAVESSIA INTERMEDIARIA  ,2,PASSAGE,PORTARIA          ,0.0,0,0,0,7428.61,319.35,45,7428610,319350,,
2,ITARARE                                                 ,3190042           ,0.0,INDUSTRIAL,9801722,CAPTACAO SUBTERRANEA     ,1,SAN/IND,REQ INDEFERIDO    ,12.0,20,30,0,7424.41,226.74,45,7424410,226740,,
7,"SNA1 FUNDO,RIB                                          ",030500312         ,0.6,AQUICULTOR,9500957,BARRAMENTO               ,6,ELEVNIV,PORTARIA          ,0.0,0,0,0,7317.17,223.67,45,7317170,223670,,
5,FORMACAO SERRA GERAL                                    ,2140151           ,0.0,US.URBANO ,9708781,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,4.0,1,30,0,7533.11,749.76,51,7533110,749760,,
6,"CHAPADA GRANDE,COR DA                                   ",010302925         ,4.0,CONCESSION,9405866,TRAVESSIA INTERMEDIARIA  ,3,PASSAGE,PORTARIA          ,0.0,0,0,0,7387.34,197.87,45,7387340,197870,,
3,"SNA2 PARAIBA DO SUL,R                                   ",022D003           ,0.6,US.RURAL  ,9601063,BARRAMENTO               ,4,LAZ/PAI,PORTARIA          ,0.0,0,0,0,7461.78,436.68,45,7461780,436680,,
5,FORMACAO SERRA GERAL                                    ,1170080           ,0.0,INDUSTRIAL,9704332,CAPTACAO SUBTERRANEA     ,1,SA1/IND,PORTARIA          ,18.3,3,22,0,7629.73,758.29,51,7629730,758290,,
2,"SNA1 SOROCABA,R                                         ",010201884         ,0.15,SOLALT I  ,9805173,BARRAMENTO               ,1,ELEVNIV,PORTARIA          ,0.0,0,0,0,7420.48,217.6,45,7420480,217600,,
1,CRISTALINO                                              ,                  ,0.0,SOLALT I  ,9904442,CAPTACAO SUBTERRANEA     ,1,SANITAR,IMPL AUTORIZADA   ,4.0,1,0,0,7387.95,347.59,45,7387950,347590,,
3,FREATICO                                                ,                  ,0.0,INDUSTRIAL,9607388,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,0.1,1,30,0,7412.93,408.96,45,7412930,408960,,
2,FREATICO                                                ,2790506           ,0.0,US.RURAL  ,9818129,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,1.5,1,30,0,7461.22,333.85,45,7461220,333850,,
8,FORMACAO ADAMANTINA                                     ,0500009           ,0.0,INDUSTRIAL,9203552,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,3.0,4,30,0,7716.96,535.4,51,7716960,535400,,
6,FREATICO                                                ,1830067           ,0.0,US.RURAL  ,9403511,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,1.5,1,30,0,7541.32,626.92,51,7541320,626920,,
2,CRISTALINO                                              ,3010262           ,0.0,INDUSTRIAL,9805899,CAPTACAO SUBTERRANEA     ,1,       ,TAMPONADO         ,0.0,0,0,0,7440.17,271.49,45,7440170,271490,,
6,"AZUL,COR OU PACA,COR DA                                 ",010300603         ,9.0,MINERADOR ,9400495,CAPTACAO SUPERFICIAL     ,2,MINER  ,IMPL AUTORIZADA   ,90.0,10,0,0,7531.02,470.87,51,7531020,470870,,
4,"SAO JOAO,COR                                            ",01010074022048    ,6.35,IRRIGANTE ,9308122,DESASSOREAMENTO          ,1,DS/LIMP,SERV AUTORIZADO   ,0.0,0,0,0,7542.11,288.62,45,7542110,288620,,
3,"PIAGUI,R                                                ",0207              ,15.8,PUBLICO   ,9601727,CAPTACAO SUPERFICIAL     ,2,OUTROS ,PORTARIA          ,3325.91,24,0,0,7487.23,473.59,45,7487230,473590,,
3,"SNA1 CLARO,R                                            ",0215001090301     ,0.25,AQUICULTOR,9600395,CAPTACAO SUPERFICIAL     ,1,HIDROAG,PORTARIA          ,4.5,24,0,0,7444.99,398.0,45,7444990,398000,,
6,FORMACAO BAURU                                          ,2270004           ,0.0,SOLALT I  ,9401582,CAPTACAO SUBTERRANEA     ,1,SANITAR,PORTARIA          ,8.0,15,30,0,7500.53,322.77,51,7500530,322770,,
4,"BOM JESUS,RIB                                           ",0101014           ,20.75,IRRIGANTE ,9309090,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,28.0,21,30,0,7761.44,248.89,45,7761440,248890,,
2,CRISTALINO                                              ,3010107           ,0.0,US.URBANO ,9802241,CAPTACAO SUBTERRANEA     ,1,DOMEST.,CADASTRADO DAEE   ,3.0,24,30,0,7442.02,275.24,45,7442020,275240,,
2,CRISTALINO                                              ,                  ,0.0,US.URBANO ,9810695,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7473.97,286.53,45,7473970,286530,,
6,"CHAPEU,COR DO                                           ",010303205         ,1.9,INDUSTRIAL,9401528,TRAVESSIA INTERMEDIARIA  ,1,PASSAGE,PORTARIA          ,0.0,0,0,0,7324.67,770.65,51,7324670,770650,,
1,"SNA2 CABUCU OU BANANAL,COR DO                           ",0102021010402     ,0.25,CONCESSION,9900071,TRAVESSIA INTERMEDIARIA  ,8,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7407.29,325.76,45,7407290,325760,,
2,CRISTALINO                                              ,3020775           ,0.0,US.URBANO ,9816185,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,4.56,1,30,0,7444.36,299.74,45,7444360,299740,,
4,FREATICO                                                ,                  ,0.0,IRRIGANTE ,9300970,CAPTACAO SUBTERRANEA     ,2,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7760.2,784.76,51,7760200,784760,,
3,"SNA1 PARAIBA DO SUL,R                                   ",027T              ,0.15,CONCESSION,9607829,TRAVESSIA AEREA          ,24,PASSAGE,CADASTRADO DAEE   ,0.0,0,0,0,7508.15,525.64,45,7508150,525640,,
1,PRECAMBRIANO TERCIARIO SAO PAULO                        ,                  ,0.0,CONSTRUTOR,9903355,CAPTACAO SUBTERRANEA     ,6,PB.RAMB,IMPL AUTORIZADA   ,0.0,0,0,0,7390.9,338.62,45,7390900,338620,,
2,CRISTALINO                                              ,                  ,0.0,US.URBANO ,9820775,CAPTACAO SUBTERRANEA     ,1,SAN/RJD,LIC PERFURACAO    ,3.0,1,0,0,7457.69,327.09,45,7457690,327090,,
2,GRUPO TUBARAO                                           ,3011559           ,0.0,US.URBANO ,9803487,CAPTACAO SUBTERRANEA     ,1,DOMEST.,CADASTRADO DAEE   ,2.0,1,30,0,7439.49,275.89,45,7439490,275890,,
4,"SNA1 TAMBURI,COR DO                                     ",0101007160701     ,0.9,IRRIGANTE ,9300487,CAPTACAO EM NASCENTE     ,1,SANITAR,CADASTRADO DAEE   ,2.5,0,0,0,7644.21,206.11,45,7644210,206110,,
3,"PAQUERA,COR DA(AGUA BRANCA,RIB)                         ",21                ,0.8,PUBLICO   ,9600843,TRAVESSIA AEREA          ,9,       ,CADASTRADO DAEE   ,0.0,0,0,0,7365.49,462.78,45,7365490,462780,,
2,CRISTALINO                                              ,2790170           ,0.0,SOLALT I  ,9807188,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,0.9,1,30,0,7456.31,326.76,45,7456310,326760,,
2,CRISTALINO                                              ,                  ,0.0,LOTEADOR  ,9805632,CAPTACAO SUBTERRANEA     ,1,SANITAR,IMPL AUTORIZADA   ,2.0,20,0,0,7452.1,362.95,45,7452100,362950,,
1,"SNA2 PIRES,RIB                                          ",01020430608081    ,0.5,CONCESSION,9900071,TRAVESSIA INTERMEDIARIA  ,5,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7379.62,356.74,45,7379620,356740,,
2,"SNA1 ANHUMAS,RIB DAS/(FAZENDA SANTA TEREZINHA,COR)      ",0102001130504     ,3.8,IRRIGANTE ,9800154,BARRAMENTO               ,1,HIDROAG,PORTARIA          ,0.0,0,0,0,7473.93,293.43,51,7473930,293430,,
2,"SNA1 BERNARDINHO,COR                                    ",01020150203       ,1.1,IRRIG/AQUI,9817827,BARRAMENTO               ,4,ELEVNIV,PORTARIA          ,0.0,0,0,0,7415.8,259.21,45,7415800,259209,,
4,FORMACAO BOTUCATU - PIRAMBOIA                           ,1000621           ,0.0,US.URBANO ,9308545,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,3.5,1,30,0,7656.23,210.7,45,7656230,210700,,
1,"TAIOCA,COR                                              ",01020420313       ,1.32,PUBLICO   ,9903000,TRAVESSIA INTERMEDIARIA  ,3,PASSAGE,PORTARIA          ,0.0,0,0,0,7379.43,343.08,45,7379430,343080,,
6,"SNA2 TAQUARI-MIRIM,R                                    ",0103036112901     ,0.1,MINERADOR ,9409393,CAPTACAO SUPERFICIAL     ,1,INDUSTR,CADASTRADO DAEE   ,4.9,1,30,0,7335.97,716.15,51,7335970,716150,,
1,CRISTALINO                                              ,3240192           ,0.0,INDUSTRIAL,9904001,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,1.0,20,30,0,7408.41,357.66,45,7408410,357660,,
1,CRISTALINO                                              ,                  ,0.0,COMERCIANT,9902469,CAPTACAO SUBTERRANEA     ,2,AGUAMIN,LIC PERFURACAO    ,5.0,20,0,0,7413.37,296.23,45,7413370,296230,,
2,                                                        ,                  ,0.0,US.RURAL  ,1354000,CAPTACAO SUBTERRANEA     ,4,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7541.58,230.64,45,7541580,230640,,
4,"ALEIXO,COR DO                                           ",01010070401       ,5.4,PUBLICO   ,9300721,DESASSOREAMENTO          ,5,DS/LIMP,SERV AUTORIZADO   ,0.0,0,0,0,7724.09,752.36,51,7724090,752360,,
8,FORMACAO ADAMANTINA                                     ,0950083           ,0.0,INDUSTRIAL,9203606,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,8.0,2,30,0,7660.9,707.0,51,7660900,707000,,
2,FREATICO                                                ,2500251           ,0.0,US.RURAL  ,9821461,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,4.9,1,30,0,7497.97,305.78,45,7497970,305780,,
2,CRISTALINO                                              ,                  ,0.0,LOTEADOR  ,9805540,CAPTACAO SUBTERRANEA     ,2,SANITAR,IMPL AUTORIZADA   ,6.0,20,0,0,7421.27,282.39,45,7421270,282390,,
2,CRISTALINO                                              ,                  ,0.0,US.RURAL  ,9714714,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7443.09,278.15,45,7443090,278150,,
2,"APARECIDINHA,COR                                        ",01020180103       ,2.0,INDUSTRIAL,9821662,LANCAMENTO SUPERFICIAL   ,1,INDUSTR,PORTARIA          ,1.59,24,30,0,7406.97,257.35,45,7406970,257350,,
2,GRUPO TUBARAO                                           ,2760481           ,0.0,PUBLICO   ,9800070,CAPTACAO SUBTERRANEA     ,23,       ,TAMPONADO         ,0.0,0,0,0,7462.53,268.42,45,7462530,268420,,
1,"TIETE,R                                                 ",0102              ,886.0,PUBLICO   ,9900232,TRAVESSIA AEREA          ,2,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7406.56,305.01,45,7406560,305010,,
1,CRISTALINO                                              ,3432866           ,0.0,INDUSTRIAL,9905083,CAPTACAO SUBTERRANEA     ,1,INDUSTR,PORTARIA          ,1.6,20,26,0,7398.65,329.98,45,7398650,329980,,
8,ADAMANTINA/SANTO ANASTACIO                              ,0740752           ,0.0,PUBLICO   ,9202171,CAPTACAO SUBTERRANEA     ,60,AB.PUBL,PORTARIA          ,23.1,8,30,0,7697.15,670.87,51,7697150,670870,,
1,"PARAIBA DO SUL,R                                        ",02                ,0.15,CONCESSION,9602896,TRAVESSIA AEREA          ,4,       ,CADASTRADO DAEE   ,0.0,0,0,0,7504.28,504.85,45,7504280,504850,,
2,"SNA1 AGUA DA SERRA,RIB DA                               ",01020011001016    ,4.85,LOTEADOR  ,9816364,TRAVESSIA AEREA          ,1,PASDUTO,PORTARIA          ,0.0,0,0,0,7502.34,246.97,45,7502340,246970,,
4,"SNA1 CURICACA,COR DA                                    ",01010170601       ,0.2,INDUSTRIAL,9306276,TRAVESSIA SUBTERRANEA    ,2,PASDUTO,PORTARIA          ,0.0,0,0,0,7766.7,202.27,45,7766700,202270,,
5,FORMACAO ADAMANTINA                                     ,                  ,0.0,US.RURAL  ,9708115,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,4.0,0,0,0,7698.93,442.56,51,7698930,442560,,
6,ITARARE                                                 ,3370052           ,0.0,INDUSTRIAL,9406537,CAPTACAO SUBTERRANEA     ,3,INDUSTR,PORTARIA          ,10.0,8,30,0,7385.34,800.62,51,7385340,800620,,
2,"CEVEIRO,COR DO                                          ",010200125         ,1.4,PUBLICO   ,9818707,BARRAMENTO               ,1,SANITAR,                  ,0.0,0,0,0,7491.0,215.31,45,7491000,215310,,
2,"SNA3 JAGUARI,R                                          ",01020011270021    ,0.03,INDUSTRIAL,9809230,TRAVESSIA SUBTERRANEA    ,7,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7473.33,305.31,45,7473330,305310,,
3,CRISTALINO                                              ,3240132           ,0.0,US.URBANO ,9601571,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,2.0,1,30,0,7421.65,367.44,45,7421650,367440,,
2,"SNA1 BARROCA FUNDA,COR                                  ",0102001110203     ,1.1,PUBLICO   ,9800219,TRAVESSIA                ,11,PASSAGE,PORTARIA          ,0.0,0,0,0,7499.87,251.45,45,7499870,251450,,
1,"SNA1 BIRITIBA-MIRIM,R                                   ",010203205         ,0.8,PUBLICO   ,9900444,LANCAMENTO SUPERFICIAL   ,1,EF.PUBL,PORTARIA          ,24480.0,24,30,0,7388.75,388.2,45,7388750,388200,,
6,"TRES LAGOAS,RIB                                         ",0109051           ,0.4,CONCESSION,9410881,TRAVESSIA AEREA          ,43,PASSAGE,CADASTRADO DAEE   ,0.0,0,0,0,7532.17,594.91,51,7532170,594910,,
4,FREATICO                                                ,1930139           ,0.0,US.RURAL  ,9311242,CAPTACAO SUBTERRANEA     ,1,SAN/IND,CADASTRADO DAEE   ,13.5,1,30,0,7556.78,251.2,45,7556780,251200,,
2,FREATICO                                                ,2780800           ,0.0,US.RURAL  ,9804579,CAPTACAO SUBTERRANEA     ,3,DOMEST.,CADASTRADO DAEE   ,6.5,1,30,0,7467.42,306.9,45,7467420,306900,,
6,"SNA2 PONTE ALTA,RIB                                     ",0103029010601     ,0.45,IRRIGANTE ,9402133,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,30.0,2,26,0,7392.2,804.8,51,7392200,804800,,
1,"SNA1 LAVRAS,RIB DAS                                     ",01020430618027    ,0.74,PUBLICO   ,9903256,TRAVESSIA AEREA          ,8,PASDUTO,PORTARIA          ,0.0,0,0,0,7370.36,337.66,45,7370360,337660,,
7,"GUARUVINHA,COR                                          ",032100404         ,0.0,AQUICULTOR,9501979,BARRAMENTO               ,2,ELEVNIV,CADASTRADO DAEE   ,0.0,0,0,0,7298.55,228.31,45,7298550,228310,,
5,FORMACAO BOTUCATU - PIRAMBOIA                           ,2140011           ,0.0,PUBLICO   ,9703276,CAPTACAO SUBTERRANEA     ,5,SANITAR,LICENCA OPERACAO  ,190.0,20,0,0,7531.7,751.5,51,7531700,751500,,
2,CRISTALINO                                              ,3020557           ,0.0,INDUSTRIAL,9810516,CAPTACAO SUBTERRANEA     ,1,AGUAMIN,CADASTRADO DAEE   ,12.5,8,22,0,7442.75,300.89,45,7442750,300890,,
2,FREATICO                                                ,3180123           ,0.0,INDUSTRIAL,9813134,CAPTACAO SUBTERRANEA     ,1,INDUSTR,PORTARIA          ,1.25,20,30,0,7417.81,206.56,45,7417810,206560,,
4,FORMACAO ADAMANTINA                                     ,0580065           ,0.0,INDUSTRIAL,9302606,CAPTACAO SUBTERRANEA     ,2,SAN/IND,PORTARIA          ,4.6,20,30,0,7713.1,756.92,51,7713100,756920,,
5,FORMACAO ADAMANTINA                                     ,2120231           ,0.0,SOLALT I  ,9702616,CAPTACAO SUBTERRANEA     ,2,       ,TAMPONADO         ,0.0,0,0,0,7526.99,701.52,51,7526990,701520,,
3,"JACUIZINHO,COR                                          ",0252              ,7.3,PUBLICO   ,9601726,LANCAMENTO SUPERFICIAL   ,4,SANITAR,PORTARIA          ,22.38,24,0,0,7507.44,511.37,45,7507440,511370,,
2,"SNA2 SALTO,RIB DO                                       ",01020180301091    ,0.48,IRRIGANTE ,9812832,BARRAMENTO               ,6,ELEVNIV,PORTARIA          ,0.0,0,0,0,7370.49,271.72,45,7370490,271720,,
3,"VELOSO,RIB DO                                           ",021R              ,3.05,LOTEADOR  ,9601779,CANALIZACAO              ,1,PASSAGE,REQ INDEFERIDO    ,0.0,0,0,0,7470.34,473.01,45,7470340,473010,,
2,GRUPO TUBARAO                                           ,2480400           ,0.0,US.URBANO ,9812864,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,2.0,1,30,0,7502.9,249.7,45,7502900,249700,,
6,"FERREIRA,COR DO                                         ",0109029070101     ,3.5,CONSTRUTOR,9409743,CAPTACAO SUPERFICIAL     ,5,UMECS  ,PORTARIA REVOGADA ,15.0,8,22,0,7555.63,484.45,51,7555630,484450,,
2,"SNA2 JAGUARI,R/""FREITAL,COR""                            ",0102001122301     ,0.26,US.RURAL  ,9803205,BARRAMENTO               ,1,HIDROAG,PORTARIA          ,0.0,0,0,0,7470.55,319.58,45,7470550,319580,,
4,"SNA1 RIBEIRAOZINHO,RIB/(LAVRAS DE BAIXO,RIB DAS )       ",010100740191212   ,0.1,AQUICULTOR,45116,LANCAMENTO SUPERFICIAL   ,1,HIDROAG,PORTARIA          ,28.8,24,0,0,7506.83,345.8,45,7506830,345800,,
5,"SNA1 AGUA LIMPA,COR DA                                  ",0102086011601     ,2.1,IRRIGANTE ,9702681,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,REQ INDEFERIDO    ,125.0,21,20,0,7622.55,749.35,51,7622550,749350,,
2,FREATICO                                                ,2800209           ,0.0,US.RURAL  ,9816030,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,0.5,1,30,0,7460.12,354.83,45,7460120,354830,,
1,FREATICO                                                ,3230558           ,0.0,CONCESSION,9910794,CAPTACAO SUBTERRANEA     ,1,IRRIGAC,CADASTRADO DAEE   ,0.0,0,0,0,7417.87,339.18,45,7417870,339180,,
5,FORMACAO BOTUCATU - PIRAMBOIA                           ,                  ,0.0,PUBLICO   ,9700332,CAPTACAO SUBTERRANEA     ,41,AB.PUBL,LIC.PERF E IMPL.  ,250.0,20,0,0,7586.57,793.81,51,7586570,793810,,
4,                                                        ,                  ,0.0,PUBLICO   ,9301925,TRAVESSIA INTERMEDIARIA  ,2,PASSAGE,REQ INDEFERIDO    ,0.0,0,0,0,7565.87,316.13,45,7565870,316130,,
